Epoch,Batch,Loss
359,37,-15.304794311523438
359,38,-15.145391464233398
359,39,-15.655803680419922
359,40,-15.655231475830078
359,41,-14.95022201538086
359,42,-15.055292129516602
359,43,-15.326217651367188
359,44,-15.236093521118164
359,45,-14.872724533081055
359,46,-14.665592193603516
359,47,-15.262540817260742
359,48,-15.213552474975586
359,49,-14.622854232788086
359,50,-14.948789596557617
359,51,-15.346429824829102
359,52,-15.107376098632812
359,53,-15.160467147827148
359,54,-15.376495361328125
359,55,-14.990942001342773
359,56,-15.559017181396484
359,57,-15.428852081298828
359,58,-15.247512817382812
359,59,-15.39000129699707
359,60,-15.473068237304688
359,61,-15.76930046081543
359,62,-15.360551834106445
359,63,-15.010149002075195
359,64,-15.24290657043457
359,65,-15.09371566772461
359,66,-15.72835922241211
359,67,-15.196712493896484
359,68,-14.708505630493164
359,69,-15.309202194213867
359,70,-15.339254379272461
359,71,-14.968000411987305
359,72,-15.24481201171875
359,73,-15.128498077392578
359,74,-15.336679458618164
359,75,-15.352561950683594
359,76,-15.261089324951172
359,77,-15.296653747558594
359,78,-15.023054122924805
359,79,-15.079822540283203
359,80,-15.301322937011719
359,81,-15.327728271484375
359,82,-14.530261993408203
359,83,-15.47015380859375
359,84,-14.869989395141602
359,85,-14.894493103027344
359,86,-15.689224243164062
359,87,-14.971830368041992
359,88,-14.909971237182617
359,89,-14.84292984008789
359,90,-15.39246940612793
359,91,-15.282247543334961
359,92,-15.351083755493164
359,93,-15.297094345092773
359,94,-14.843374252319336
359,95,-15.041894912719727
359,96,-15.608312606811523
359,97,-15.352621078491211
359,98,-14.951948165893555
359,99,-15.224246978759766
359,100,-15.028848648071289
359,101,-15.158061981201172
359,102,-14.90826416015625
359,103,-15.079069137573242
359,104,-15.32914924621582
359,105,-15.09682846069336
359,106,-15.252758026123047
359,107,-14.743858337402344
359,108,-15.060920715332031
359,109,-15.179222106933594
359,110,-15.036821365356445
359,111,-15.338998794555664
359,112,-14.791383743286133
359,113,-15.187456130981445
359,114,-14.456136703491211
359,115,-14.843328475952148
359,116,-15.123971939086914
359,117,-14.85213851928711
359,118,-14.825431823730469
359,119,-14.67762565612793
359,120,-14.829925537109375
359,121,-14.455545425415039
359,122,-14.694175720214844
359,123,-14.781410217285156
359,124,-14.491853713989258
359,125,-15.387725830078125
359,126,-15.015924453735352
359,127,-14.960617065429688
359,128,-15.16513442993164
359,129,-15.508403778076172
359,130,-15.097888946533203
359,131,-14.922815322875977
359,132,-15.01585578918457
359,133,-15.381462097167969
359,134,-15.083257675170898
359,135,-15.216201782226562
359,136,-14.963502883911133
359,137,-14.91812515258789
359,138,-14.896303176879883
359,139,-15.220565795898438
359,140,-14.992582321166992
359,141,-15.07455825805664
359,142,-15.04948616027832
359,143,-15.053558349609375
359,144,-14.85845947265625
359,145,-14.868289947509766
359,146,-15.04935073852539
359,147,-15.169548034667969
359,148,-15.119550704956055
359,149,-14.685508728027344
359,150,-15.214643478393555
359,151,-15.22897720336914
359,152,-15.102088928222656
359,153,-14.90709114074707
359,154,-15.411029815673828
359,155,-14.960920333862305
359,156,-15.373779296875
359,157,-15.251838684082031
359,158,-15.003816604614258
359,159,-15.419509887695312
360,0,-14.86509895324707
360,1,-15.413415908813477
360,2,-15.174188613891602
360,3,-14.967765808105469
360,4,-15.060249328613281
360,5,-15.214195251464844
360,6,-15.030717849731445
360,7,-15.372962951660156
360,8,-15.15095329284668
360,9,-14.700870513916016
360,10,-14.924352645874023
360,11,-14.528579711914062
360,12,-14.953004837036133
360,13,-14.790657043457031
360,14,-15.149381637573242
360,15,-15.262250900268555
360,16,-14.440458297729492
360,17,-14.73796272277832
360,18,-15.105218887329102
360,19,-14.916393280029297
360,20,-14.850057601928711
360,21,-15.400283813476562
360,22,-15.885746002197266
360,23,-14.801462173461914
360,24,-15.135726928710938
360,25,-15.117116928100586
360,26,-15.476064682006836
360,27,-15.297967910766602
360,28,-14.776763916015625
360,29,-14.916730880737305
360,30,-15.060478210449219
360,31,-14.698680877685547
360,32,-14.381294250488281
360,33,-15.095643997192383
360,34,-14.835775375366211
360,35,-14.185165405273438
360,36,-14.787660598754883
360,37,-15.173515319824219
360,38,-14.87264633178711
360,39,-15.094758987426758
360,40,-15.485069274902344
360,41,-14.476648330688477
360,42,-14.626773834228516
360,43,-15.448648452758789
360,44,-14.977682113647461
360,45,-14.49643325805664
360,46,-15.25604248046875
360,47,-14.820661544799805
360,48,-14.722389221191406
360,49,-14.790508270263672
360,50,-14.453113555908203
360,51,-15.224414825439453
360,52,-14.799562454223633
360,53,-14.746919631958008
360,54,-14.787786483764648
360,55,-14.635818481445312
360,56,-14.610183715820312
360,57,-15.3487548828125
360,58,-14.717950820922852
360,59,-14.942045211791992
360,60,-14.849981307983398
360,61,-15.236724853515625
360,62,-15.015905380249023
360,63,-14.927812576293945
360,64,-14.894027709960938
360,65,-14.99423599243164
360,66,-15.00326919555664
360,67,-14.490093231201172
360,68,-14.189708709716797
360,69,-15.276473999023438
360,70,-15.43525505065918
360,71,-14.769599914550781
360,72,-14.865381240844727
360,73,-14.61738395690918
360,74,-14.803672790527344
360,75,-14.653362274169922
360,76,-14.986007690429688
360,77,-15.122005462646484
360,78,-14.707170486450195
360,79,-14.854557037353516
360,80,-14.888236999511719
360,81,-15.011579513549805
360,82,-14.81631851196289
360,83,-14.882490158081055
360,84,-15.347028732299805
360,85,-15.08056640625
360,86,-15.159744262695312
360,87,-15.48580551147461
360,88,-14.90252685546875
360,89,-14.887481689453125
360,90,-15.1165771484375
360,91,-14.817781448364258
360,92,-14.413652420043945
360,93,-14.798604965209961
360,94,-15.478866577148438
360,95,-15.225076675415039
360,96,-15.212394714355469
360,97,-15.45535659790039
360,98,-15.472734451293945
360,99,-14.992263793945312
360,100,-15.215642929077148
360,101,-15.237638473510742
360,102,-15.52822494506836
360,103,-15.163238525390625
360,104,-15.597883224487305
360,105,-15.305675506591797
360,106,-15.462028503417969
360,107,-15.378480911254883
360,108,-15.153654098510742
360,109,-15.684173583984375
360,110,-15.405998229980469
360,111,-15.05320930480957
360,112,-15.19243049621582
360,113,-15.170740127563477
360,114,-15.18703842163086
360,115,-15.184806823730469
360,116,-15.064676284790039
360,117,-15.091293334960938
360,118,-15.288509368896484
360,119,-15.130212783813477
360,120,-15.006711959838867
360,121,-15.829221725463867
360,122,-15.451427459716797
360,123,-15.170965194702148
360,124,-14.973848342895508
360,125,-15.173715591430664
360,126,-14.623939514160156
360,127,-14.646942138671875
360,128,-15.166650772094727
360,129,-14.726470947265625
360,130,-15.191450119018555
360,131,-14.957887649536133
360,132,-14.264930725097656
360,133,-15.130681991577148
360,134,-14.872467041015625
360,135,-14.58233642578125
360,136,-14.473152160644531
360,137,-15.47989273071289
360,138,-14.547746658325195
360,139,-14.559001922607422
360,140,-15.178203582763672
360,141,-15.020624160766602
360,142,-14.252092361450195
360,143,-13.927093505859375
360,144,-14.54200553894043
360,145,-15.277965545654297
360,146,-14.349573135375977
360,147,-15.009037017822266
360,148,-14.644540786743164
360,149,-14.77962875366211
360,150,-14.709005355834961
360,151,-14.485107421875
360,152,-14.600372314453125
360,153,-13.48890495300293
360,154,-14.90239143371582
360,155,-15.083581924438477
360,156,-14.017322540283203
360,157,-14.525320053100586
360,158,-15.341014862060547
360,159,-14.54041862487793
361,0,-14.648534774780273
361,1,-14.888298034667969
361,2,-14.843713760375977
361,3,-14.166906356811523
361,4,-15.218196868896484
361,5,-14.78917121887207
361,6,-14.294893264770508
361,7,-14.865983963012695
361,8,-14.930902481079102
361,9,-14.784309387207031
361,10,-14.535655975341797
361,11,-15.210248947143555
361,12,-14.957443237304688
361,13,-15.053606033325195
361,14,-14.942594528198242
361,15,-14.154476165771484
361,16,-15.237882614135742
361,17,-14.500640869140625
361,18,-14.915781021118164
361,19,-14.101234436035156
361,20,-14.689159393310547
361,21,-14.82246208190918
361,22,-13.79350471496582
361,23,-14.385078430175781
361,24,-14.810493469238281
361,25,-15.328163146972656
361,26,-14.674089431762695
361,27,-14.915496826171875
361,28,-15.277713775634766
361,29,-15.057384490966797
361,30,-15.167442321777344
361,31,-15.108116149902344
361,32,-15.094993591308594
361,33,-15.19601821899414
361,34,-15.068611145019531
361,35,-14.461143493652344
361,36,-14.910823822021484
361,37,-15.231302261352539
361,38,-14.994453430175781
361,39,-15.29288101196289
361,40,-15.385656356811523
361,41,-15.221319198608398
361,42,-14.28553581237793
361,43,-15.063177108764648
361,44,-15.262929916381836
361,45,-14.38343620300293
361,46,-15.442733764648438
361,47,-14.786678314208984
361,48,-14.791446685791016
361,49,-15.140981674194336
361,50,-14.618526458740234
361,51,-14.77791976928711
361,52,-15.574134826660156
361,53,-14.732223510742188
361,54,-14.452472686767578
361,55,-15.444408416748047
361,56,-15.041038513183594
361,57,-14.817089080810547
361,58,-14.668146133422852
361,59,-15.29806137084961
361,60,-15.046157836914062
361,61,-15.088665008544922
361,62,-15.215290069580078
361,63,-15.142797470092773
361,64,-15.250701904296875
361,65,-15.321020126342773
361,66,-15.396883010864258
361,67,-15.766448974609375
361,68,-15.388134002685547
361,69,-15.346113204956055
361,70,-15.421091079711914
361,71,-15.303632736206055
361,72,-15.3778076171875
361,73,-14.856893539428711
361,74,-15.047285079956055
361,75,-15.045877456665039
361,76,-15.151388168334961
361,77,-15.189794540405273
361,78,-14.940544128417969
361,79,-14.951478958129883
361,80,-15.256866455078125
361,81,-14.952516555786133
361,82,-14.966363906860352
361,83,-15.379596710205078
361,84,-15.138978958129883
361,85,-14.833545684814453
361,86,-14.61485481262207
361,87,-15.092796325683594
361,88,-15.116668701171875
361,89,-14.569597244262695
361,90,-15.283163070678711
361,91,-15.39322280883789
361,92,-15.210554122924805
361,93,-15.366859436035156
361,94,-15.532953262329102
361,95,-14.511770248413086
361,96,-14.563631057739258
361,97,-15.268733978271484
361,98,-15.187995910644531
361,99,-14.439044952392578
361,100,-14.983348846435547
361,101,-15.054204940795898
361,102,-14.923582077026367
361,103,-15.092498779296875
361,104,-15.757999420166016
361,105,-14.666706085205078
361,106,-15.308221817016602
361,107,-15.148042678833008
361,108,-15.035177230834961
361,109,-14.829776763916016
361,110,-15.26385498046875
361,111,-14.937393188476562
361,112,-15.293672561645508
361,113,-15.114463806152344
361,114,-15.248037338256836
361,115,-15.16609001159668
361,116,-15.403118133544922
361,117,-14.817256927490234
361,118,-14.710540771484375
361,119,-14.86294937133789
361,120,-14.843286514282227
361,121,-14.939496994018555
361,122,-14.728260040283203
361,123,-15.44891357421875
361,124,-15.009620666503906
361,125,-14.942665100097656
361,126,-15.354938507080078
361,127,-15.097606658935547
361,128,-14.983503341674805
361,129,-15.047658920288086
361,130,-15.291498184204102
361,131,-14.658378601074219
361,132,-13.795644760131836
361,133,-14.321063995361328
361,134,-15.026592254638672
361,135,-14.877412796020508
361,136,-14.515350341796875
361,137,-15.37391471862793
361,138,-14.885099411010742
361,139,-14.612476348876953
361,140,-15.451620101928711
361,141,-15.007993698120117
361,142,-15.075733184814453
361,143,-15.287069320678711
361,144,-14.388084411621094
361,145,-14.640233993530273
361,146,-14.835969924926758
361,147,-15.26701545715332
361,148,-15.210226058959961
361,149,-14.912496566772461
361,150,-14.737960815429688
361,151,-15.07052230834961
361,152,-14.813934326171875
361,153,-14.875137329101562
361,154,-14.8084716796875
361,155,-15.147052764892578
361,156,-14.424762725830078
361,157,-15.020196914672852
361,158,-15.561624526977539
361,159,-14.734628677368164
362,0,-15.076650619506836
362,1,-15.22368049621582
362,2,-15.388111114501953
362,3,-14.804147720336914
362,4,-14.504987716674805
362,5,-14.69467544555664
362,6,-14.771936416625977
362,7,-14.692998886108398
362,8,-14.558664321899414
362,9,-15.109106063842773
362,10,-14.824850082397461
362,11,-15.009832382202148
362,12,-15.183300018310547
362,13,-14.19586181640625
362,14,-14.487857818603516
362,15,-15.046270370483398
362,16,-14.75831413269043
362,17,-14.243097305297852
362,18,-14.801536560058594
362,19,-15.212596893310547
362,20,-13.862068176269531
362,21,-14.865779876708984
362,22,-14.514205932617188
362,23,-14.615226745605469
362,24,-15.19679069519043
362,25,-14.571435928344727
362,26,-14.471332550048828
362,27,-15.352914810180664
362,28,-14.757728576660156
362,29,-14.530559539794922
362,30,-15.065677642822266
362,31,-14.761955261230469
362,32,-14.858003616333008
362,33,-15.020652770996094
362,34,-14.805246353149414
362,35,-15.133842468261719
362,36,-15.119651794433594
362,37,-14.86717414855957
362,38,-14.752307891845703
362,39,-15.34927749633789
362,40,-14.699346542358398
362,41,-14.988365173339844
362,42,-15.12507438659668
362,43,-15.124439239501953
362,44,-15.459693908691406
362,45,-15.231807708740234
362,46,-14.862728118896484
362,47,-15.142547607421875
362,48,-15.203216552734375
362,49,-15.182798385620117
362,50,-14.604185104370117
362,51,-15.049240112304688
362,52,-14.803367614746094
362,53,-15.271066665649414
362,54,-14.853424072265625
362,55,-15.256649017333984
362,56,-15.279022216796875
362,57,-14.685314178466797
362,58,-15.301139831542969
362,59,-14.54257583618164
362,60,-14.312580108642578
362,61,-15.108449935913086
362,62,-15.112894058227539
362,63,-14.67265510559082
362,64,-14.661430358886719
362,65,-15.17567253112793
362,66,-15.156465530395508
362,67,-14.99333381652832
362,68,-15.560192108154297
362,69,-14.79365348815918
362,70,-14.494117736816406
362,71,-15.05294418334961
362,72,-14.684625625610352
362,73,-14.828903198242188
362,74,-15.056417465209961
362,75,-14.807334899902344
362,76,-15.127130508422852
362,77,-14.96341323852539
362,78,-15.089925765991211
362,79,-14.667669296264648
362,80,-15.288354873657227
362,81,-15.044136047363281
362,82,-14.984678268432617
362,83,-15.309539794921875
362,84,-13.97382926940918
362,85,-14.743568420410156
362,86,-14.217275619506836
362,87,-14.324613571166992
362,88,-15.149343490600586
362,89,-14.820182800292969
362,90,-14.064315795898438
362,91,-14.508331298828125
362,92,-15.166070938110352
362,93,-14.748773574829102
362,94,-14.551033020019531
362,95,-14.993951797485352
362,96,-15.272159576416016
362,97,-14.507953643798828
362,98,-15.251359939575195
362,99,-15.341913223266602
362,100,-15.36372184753418
362,101,-15.366647720336914
362,102,-14.745100021362305
362,103,-15.538616180419922
362,104,-15.301916122436523
362,105,-14.611215591430664
362,106,-14.886955261230469
362,107,-15.049558639526367
362,108,-14.757770538330078
362,109,-14.839908599853516
362,110,-15.109992980957031
362,111,-15.37423324584961
362,112,-15.685041427612305
362,113,-15.256206512451172
362,114,-15.194683074951172
362,115,-15.456331253051758
362,116,-15.478656768798828
362,117,-14.799116134643555
362,118,-15.347515106201172
362,119,-14.898235321044922
362,120,-15.288982391357422
362,121,-15.04096794128418
362,122,-15.085723876953125
362,123,-15.355033874511719
362,124,-14.758647918701172
362,125,-15.235157012939453
362,126,-15.218862533569336
362,127,-14.666986465454102
362,128,-14.859077453613281
362,129,-15.128236770629883
362,130,-14.966564178466797
362,131,-15.412698745727539
362,132,-14.91409683227539
362,133,-14.403335571289062
362,134,-14.914716720581055
362,135,-14.995306015014648
362,136,-15.229331970214844
362,137,-14.989221572875977
362,138,-15.123964309692383
362,139,-15.398824691772461
362,140,-15.159601211547852
362,141,-15.074939727783203
362,142,-15.070194244384766
362,143,-14.992406845092773
362,144,-14.54974365234375
362,145,-14.769712448120117
362,146,-14.518407821655273
362,147,-15.462640762329102
362,148,-15.654865264892578
362,149,-15.344436645507812
362,150,-15.310766220092773
362,151,-15.233358383178711
362,152,-15.234174728393555
362,153,-15.44387435913086
362,154,-15.239208221435547
362,155,-15.511362075805664
362,156,-15.103395462036133
362,157,-15.240213394165039
362,158,-15.132232666015625
362,159,-15.467586517333984
363,0,-15.313953399658203
363,1,-15.038602828979492
363,2,-15.373205184936523
363,3,-15.046655654907227
363,4,-15.20423698425293
363,5,-15.34459114074707
363,6,-15.12668228149414
363,7,-15.38353157043457
363,8,-15.441326141357422
363,9,-14.797821044921875
363,10,-14.955581665039062
363,11,-15.304311752319336
363,12,-14.669891357421875
363,13,-14.998788833618164
363,14,-15.188343048095703
363,15,-14.451618194580078
363,16,-14.964988708496094
363,17,-15.305656433105469
363,18,-15.124017715454102
363,19,-14.128971099853516
363,20,-14.657180786132812
363,21,-14.928800582885742
363,22,-14.762195587158203
363,23,-14.634830474853516
363,24,-15.67902946472168
363,25,-14.115615844726562
363,26,-15.187494277954102
363,27,-15.444177627563477
363,28,-14.623527526855469
363,29,-15.237285614013672
363,30,-14.661359786987305
363,31,-14.934638977050781
363,32,-14.763643264770508
363,33,-14.97077751159668
363,34,-15.218584060668945
363,35,-15.015140533447266
363,36,-14.333778381347656
363,37,-14.472265243530273
363,38,-14.881776809692383
363,39,-14.726520538330078
363,40,-14.858043670654297
363,41,-15.089517593383789
363,42,-14.894649505615234
363,43,-15.01246452331543
363,44,-15.22728157043457
363,45,-14.765798568725586
363,46,-15.295490264892578
363,47,-15.216743469238281
363,48,-15.156208038330078
363,49,-14.898456573486328
363,50,-14.94819450378418
363,51,-14.664165496826172
363,52,-14.885845184326172
363,53,-15.192428588867188
363,54,-15.288457870483398
363,55,-15.246427536010742
363,56,-15.202688217163086
363,57,-14.770612716674805
363,58,-14.908430099487305
363,59,-14.915786743164062
363,60,-14.476396560668945
363,61,-14.696723937988281
363,62,-14.741619110107422
363,63,-14.986438751220703
363,64,-14.966272354125977
363,65,-14.61982536315918
363,66,-15.103593826293945
363,67,-14.653942108154297
363,68,-14.873678207397461
363,69,-15.373220443725586
363,70,-15.223100662231445
363,71,-14.95144271850586
363,72,-15.029752731323242
363,73,-15.095033645629883
363,74,-15.081357955932617
363,75,-15.568099975585938
363,76,-15.061500549316406
363,77,-14.738870620727539
363,78,-14.57232666015625
363,79,-15.210681915283203
363,80,-15.534282684326172
363,81,-15.14694595336914
363,82,-15.178733825683594
363,83,-15.36434555053711
363,84,-14.773656845092773
363,85,-15.531593322753906
363,86,-15.184337615966797
363,87,-14.79449462890625
363,88,-15.19720458984375
363,89,-14.990774154663086
363,90,-15.020305633544922
363,91,-15.21687126159668
363,92,-15.323993682861328
363,93,-15.303241729736328
363,94,-15.118444442749023
363,95,-15.509563446044922
363,96,-15.565620422363281
363,97,-14.683258056640625
363,98,-15.485441207885742
363,99,-14.878667831420898
363,100,-15.17473030090332
363,101,-15.099349975585938
363,102,-15.064884185791016
363,103,-15.259580612182617
363,104,-15.205097198486328
363,105,-15.009380340576172
363,106,-14.920095443725586
363,107,-14.410737991333008
363,108,-15.418033599853516
363,109,-15.001066207885742
363,110,-14.326936721801758
363,111,-15.234077453613281
363,112,-14.972940444946289
363,113,-14.658533096313477
363,114,-14.913593292236328
363,115,-14.62131118774414
363,116,-14.630720138549805
363,117,-14.983678817749023
363,118,-14.28499984741211
363,119,-14.226316452026367
363,120,-15.17751693725586
363,121,-14.938150405883789
363,122,-14.459842681884766
363,123,-14.738607406616211
363,124,-14.994514465332031
363,125,-14.183816909790039
363,126,-14.869640350341797
363,127,-14.641290664672852
363,128,-14.665977478027344
363,129,-15.442485809326172
363,130,-15.506732940673828
363,131,-14.78277587890625
363,132,-14.71295166015625
363,133,-15.219057083129883
363,134,-14.874259948730469
363,135,-14.838895797729492
363,136,-15.261184692382812
363,137,-15.32612419128418
363,138,-15.061731338500977
363,139,-15.026700973510742
363,140,-14.818094253540039
363,141,-14.928699493408203
363,142,-15.103134155273438
363,143,-15.315433502197266
363,144,-14.454784393310547
363,145,-15.192968368530273
363,146,-14.863767623901367
363,147,-14.807624816894531
363,148,-15.216678619384766
363,149,-15.072961807250977
363,150,-14.922157287597656
363,151,-15.366048812866211
363,152,-14.953634262084961
363,153,-15.377740859985352
363,154,-15.795341491699219
363,155,-15.380022048950195
363,156,-14.893714904785156
363,157,-14.895246505737305
363,158,-14.881383895874023
363,159,-15.107847213745117
364,0,-15.016597747802734
364,1,-15.183399200439453
364,2,-15.212600708007812
364,3,-15.412334442138672
364,4,-15.081399917602539
364,5,-15.043161392211914
364,6,-15.141639709472656
364,7,-15.086261749267578
364,8,-15.005670547485352
364,9,-15.605459213256836
364,10,-15.307107925415039
364,11,-15.376701354980469
364,12,-15.323055267333984
364,13,-15.161975860595703
364,14,-15.21103286743164
364,15,-15.058952331542969
364,16,-15.074575424194336
364,17,-15.291831970214844
364,18,-14.494424819946289
364,19,-15.099414825439453
364,20,-15.317436218261719
364,21,-15.102840423583984
364,22,-14.919281005859375
364,23,-15.484975814819336
364,24,-15.723125457763672
364,25,-14.908636093139648
364,26,-15.522516250610352
364,27,-15.277679443359375
364,28,-15.462076187133789
364,29,-15.211946487426758
364,30,-14.873693466186523
364,31,-15.751602172851562
364,32,-14.750694274902344
364,33,-15.09431266784668
364,34,-15.175884246826172
364,35,-15.041402816772461
364,36,-14.848398208618164
364,37,-14.710491180419922
364,38,-14.38791275024414
364,39,-14.771446228027344
364,40,-15.299026489257812
364,41,-14.379203796386719
364,42,-14.844045639038086
364,43,-15.22120475769043
364,44,-14.911539077758789
364,45,-14.46064567565918
364,46,-14.961376190185547
364,47,-15.052898406982422
364,48,-15.233165740966797
364,49,-15.165374755859375
364,50,-15.03040885925293
364,51,-15.080341339111328
364,52,-15.297796249389648
364,53,-15.202764511108398
364,54,-14.773611068725586
364,55,-14.989669799804688
364,56,-15.00448226928711
364,57,-14.825389862060547
364,58,-15.213460922241211
364,59,-15.44780158996582
364,60,-15.483442306518555
364,61,-15.323123931884766
364,62,-15.487707138061523
364,63,-15.356391906738281
364,64,-15.249488830566406
364,65,-15.123565673828125
364,66,-14.639631271362305
364,67,-15.125740051269531
364,68,-15.196048736572266
364,69,-14.813817977905273
364,70,-14.368886947631836
364,71,-15.257390975952148
364,72,-15.427574157714844
364,73,-14.568862915039062
364,74,-15.10302734375
364,75,-15.324552536010742
364,76,-14.767923355102539
364,77,-14.504646301269531
364,78,-14.921188354492188
364,79,-14.329856872558594
364,80,-14.516620635986328
364,81,-14.657665252685547
364,82,-14.859918594360352
364,83,-14.401845932006836
364,84,-14.757709503173828
364,85,-14.7718505859375
364,86,-14.408639907836914
364,87,-14.664892196655273
364,88,-15.322000503540039
364,89,-14.946571350097656
364,90,-14.710927963256836
364,91,-14.924863815307617
364,92,-14.711614608764648
364,93,-14.61091423034668
364,94,-14.9349365234375
364,95,-14.75367546081543
364,96,-14.528966903686523
364,97,-14.70052719116211
364,98,-14.361753463745117
364,99,-14.878564834594727
364,100,-15.044315338134766
364,101,-14.407535552978516
364,102,-15.03557014465332
364,103,-15.208477020263672
364,104,-15.050268173217773
364,105,-15.124959945678711
364,106,-14.632699966430664
364,107,-14.578926086425781
364,108,-15.373991012573242
364,109,-15.104551315307617
364,110,-14.597578048706055
364,111,-15.425922393798828
364,112,-14.672910690307617
364,113,-15.229143142700195
364,114,-14.747003555297852
364,115,-14.858087539672852
364,116,-15.109256744384766
364,117,-15.10287857055664
364,118,-15.117048263549805
364,119,-15.438278198242188
364,120,-15.303386688232422
364,121,-14.87137222290039
364,122,-15.691667556762695
364,123,-15.269826889038086
364,124,-14.624189376831055
364,125,-15.208965301513672
364,126,-15.066146850585938
364,127,-14.774190902709961
364,128,-15.195945739746094
364,129,-15.151203155517578
364,130,-15.385114669799805
364,131,-15.288515090942383
364,132,-15.06968879699707
364,133,-15.205121994018555
364,134,-15.14820671081543
364,135,-14.973844528198242
364,136,-14.790252685546875
364,137,-15.236717224121094
364,138,-15.024038314819336
364,139,-14.750053405761719
364,140,-14.96738052368164
364,141,-15.190555572509766
364,142,-14.764814376831055
364,143,-15.173179626464844
364,144,-15.12346076965332
364,145,-15.144950866699219
364,146,-14.797439575195312
364,147,-15.077835083007812
364,148,-15.092079162597656
364,149,-14.990041732788086
364,150,-15.245616912841797
364,151,-15.217510223388672
364,152,-15.425191879272461
364,153,-15.153688430786133
364,154,-14.950084686279297
364,155,-15.502935409545898
364,156,-15.127920150756836
364,157,-14.93728256225586
364,158,-15.167510986328125
364,159,-15.409233093261719
365,0,-15.276998519897461
365,1,-15.29043197631836
365,2,-15.31971549987793
365,3,-15.418935775756836
365,4,-15.063737869262695
365,5,-15.025815963745117
365,6,-15.329277038574219
365,7,-15.254924774169922
365,8,-15.181089401245117
365,9,-15.289924621582031
365,10,-15.279325485229492
365,11,-15.301719665527344
365,12,-15.700925827026367
365,13,-15.179555892944336
365,14,-15.178043365478516
365,15,-15.317461013793945
365,16,-15.249731063842773
365,17,-15.269502639770508
365,18,-15.472917556762695
365,19,-15.4149169921875
365,20,-15.48251724243164
365,21,-15.07342529296875
365,22,-14.331018447875977
365,23,-15.417341232299805
365,24,-15.364208221435547
365,25,-14.65683364868164
365,26,-15.111618041992188
365,27,-15.65241813659668
365,28,-15.646928787231445
365,29,-15.063262939453125
365,30,-15.50644302368164
365,31,-14.901065826416016
365,32,-15.47158432006836
365,33,-15.317893981933594
365,34,-15.18910026550293
365,35,-14.593584060668945
365,36,-15.081363677978516
365,37,-14.939720153808594
365,38,-14.716619491577148
365,39,-15.233640670776367
365,40,-15.448602676391602
365,41,-14.914209365844727
365,42,-15.422988891601562
365,43,-15.119316101074219
365,44,-15.138008117675781
365,45,-15.365774154663086
365,46,-15.566181182861328
365,47,-15.060325622558594
365,48,-15.48952865600586
365,49,-15.382083892822266
365,50,-15.186241149902344
365,51,-15.331615447998047
365,52,-14.892696380615234
365,53,-15.125009536743164
365,54,-15.092733383178711
365,55,-14.968605041503906
365,56,-14.922048568725586
365,57,-15.254650115966797
365,58,-15.470891952514648
365,59,-14.960151672363281
365,60,-15.324827194213867
365,61,-15.151147842407227
365,62,-15.150209426879883
365,63,-14.663354873657227
365,64,-14.916046142578125
365,65,-14.959901809692383
365,66,-15.270832061767578
365,67,-15.756889343261719
365,68,-15.404914855957031
365,69,-15.853439331054688
365,70,-15.240190505981445
365,71,-15.186220169067383
365,72,-14.206808090209961
365,73,-15.009063720703125
365,74,-15.503028869628906
365,75,-15.247354507446289
365,76,-15.272735595703125
365,77,-15.040206909179688
365,78,-14.897144317626953
365,79,-14.96082878112793
365,80,-15.654380798339844
365,81,-15.411470413208008
365,82,-15.340803146362305
365,83,-15.407276153564453
365,84,-15.37918472290039
365,85,-15.113912582397461
365,86,-15.275308609008789
365,87,-15.602561950683594
365,88,-14.987981796264648
365,89,-14.738700866699219
365,90,-15.515077590942383
365,91,-15.183151245117188
365,92,-15.412418365478516
365,93,-15.488626480102539
365,94,-15.100809097290039
365,95,-15.221639633178711
365,96,-15.87278938293457
365,97,-15.069950103759766
365,98,-15.778665542602539
365,99,-14.680158615112305
365,100,-15.440362930297852
365,101,-15.696809768676758
365,102,-14.936372756958008
365,103,-14.791826248168945
365,104,-15.275016784667969
365,105,-14.702264785766602
365,106,-15.168392181396484
365,107,-15.785490036010742
365,108,-15.510822296142578
365,109,-15.419321060180664
365,110,-15.031501770019531
365,111,-14.8526611328125
365,112,-15.338163375854492
365,113,-15.505571365356445
365,114,-15.402887344360352
365,115,-14.578012466430664
365,116,-14.875568389892578
365,117,-15.098920822143555
365,118,-14.676050186157227
365,119,-14.831157684326172
365,120,-15.145452499389648
365,121,-14.515960693359375
365,122,-15.000293731689453
365,123,-14.808252334594727
365,124,-14.618772506713867
365,125,-14.928817749023438
365,126,-15.065589904785156
365,127,-15.205759048461914
365,128,-15.131309509277344
365,129,-14.987787246704102
365,130,-14.779985427856445
365,131,-15.012004852294922
365,132,-15.065732955932617
365,133,-14.995281219482422
365,134,-14.821981430053711
365,135,-14.78470230102539
365,136,-14.49760627746582
365,137,-14.946443557739258
365,138,-14.966548919677734
365,139,-14.70071792602539
365,140,-15.120094299316406
365,141,-15.008182525634766
365,142,-14.922842025756836
365,143,-14.607110977172852
365,144,-15.025642395019531
365,145,-14.202861785888672
365,146,-14.508707046508789
365,147,-15.094436645507812
365,148,-14.299654006958008
365,149,-14.532241821289062
365,150,-15.426219940185547
365,151,-14.79623794555664
365,152,-14.816753387451172
